,Date,Close
2384,2015-07-28,1083.829872894287
2385,2015-07-29,1091.4884118080138
2386,2015-07-30,1091.4253894805909
2387,2015-07-31,1089.1769722938539
2388,2015-08-03,1086.1974722862244
2389,2015-08-04,1083.7920065879823
2390,2015-08-05,1086.9623103141787
2391,2015-08-06,1078.8976362228393
2392,2015-08-07,1075.9675265312194
2393,2015-08-10,1089.3757792472838
2394,2015-08-11,1079.4401203155517
2395,2015-08-12,1080.5584811210633
2396,2015-08-13,1079.0798602104187
2397,2015-08-14,1083.1335852622988
2398,2015-08-17,1088.6504238128664
2399,2015-08-18,1085.8349623680112
2400,2015-08-19,1077.3881819725036
2401,2015-08-20,1055.6801165580748
2402,2015-08-21,1023.3514120101929
2403,2015-08-24,984.409749507904
2404,2015-08-25,971.4176198005676
2405,2015-08-26,1007.5922787666321
2406,2015-08-27,1031.253581237793
2407,2015-08-28,1031.9664065361023
2408,2015-08-31,1023.6471919059753
2409,2015-09-01,994.5496623039246
2410,2015-09-02,1011.9754400253296
2411,2015-09-03,1013.0784339904785
2412,2015-09-04,998.1253601074219
2413,2015-09-08,1022.1724879264831
2414,2015-09-09,1008.3403145790099
2415,2015-09-10,1013.4737537384034
2416,2015-09-11,1017.8602627754212
2417,2015-09-14,1013.8466252326965
2418,2015-09-15,1026.2348951339723
2419,2015-09-16,1034.9868411064147
2420,2015-09-17,1032.6913598060607
2421,2015-09-18,1016.6872484207153
2422,2015-09-21,1021.0365483283997
2423,2015-09-22,1008.9002187728881
2424,2015-09-23,1006.9218015670776
2425,2015-09-24,1003.9292422294617
2426,2015-09-25,1003.3748682022094
2427,2015-09-28,978.4930621147156
2428,2015-09-29,979.6573620796204
2429,2015-09-30,997.5343103408813
2430,2015-10-01,999.4273651123046
2431,2015-10-02,1013.5090913772583
2432,2015-10-05,1031.2539581298827
2433,2015-10-06,1027.887151813507
2434,2015-10-07,1035.8048319816592
2435,2015-10-08,1044.5200045585632
2436,2015-10-09,1045.40812330246
2437,2015-10-12,1046.780555534363
2438,2015-10-13,1039.9441257476806
2439,2015-10-14,1035.5132654190063
2440,2015-10-15,1050.232783126831
2441,2015-10-16,1054.7530150413513
2442,2015-10-19,1054.982211971283
2443,2015-10-20,1053.559527873993
2444,2015-10-21,1047.5937657356262
2445,2015-10-22,1064.3838407516478
2446,2015-10-23,1075.632603263855
2447,2015-10-26,1073.6487748146058
2448,2015-10-27,1071.0599618911742
2449,2015-10-28,1083.1449362754822
2450,2015-10-29,1082.4513648986817
2451,2015-10-30,1077.4652079582215
2452,2015-11-02,1089.681942844391
2453,2015-11-03,1092.3678073883057
2454,2015-11-04,1088.504095840454
2455,2015-11-05,1087.2588495254515
2456,2015-11-06,1086.6104924201964
2457,2015-11-09,1076.3028305053708
2458,2015-11-10,1077.8948880195617
2459,2015-11-11,1074.4540894508361
2460,2015-11-12,1059.9460847854614
2461,2015-11-13,1048.4915782928467
2462,2015-11-16,1063.608685684204
2463,2015-11-17,1062.0961549758913
2464,2015-11-18,1078.661771965027
2465,2015-11-19,1077.616407585144
2466,2015-11-20,1081.5162695884703
2467,2015-11-23,1080.1599857330325
2468,2015-11-24,1081.5463428497314
2469,2015-11-25,1081.3733868598938
2470,2015-11-27,1081.8461434364317
2471,2015-11-30,1077.0645395278932
2472,2015-12-01,1088.3136132240295
2473,2015-12-02,1076.5379687309264
2474,2015-12-03,1061.5264291763303
2475,2015-12-04,1082.8676630020143
2476,2015-12-07,1075.424413204193
2477,2015-12-08,1068.70468044281
2478,2015-12-09,1060.7005083084107
2479,2015-12-10,1062.9874328613282
2480,2015-12-11,1043.164518737793
2481,2015-12-14,1047.6900430679323
2482,2015-12-15,1058.3978065490724
2483,2015-12-16,1073.3010357856751
2484,2015-12-17,1057.5089488983153
2485,2015-12-18,1039.552136325836
2486,2015-12-21,1047.4344295501708
2487,2015-12-22,1056.2663999557496
2488,2015-12-23,1068.9127220153807
2489,2015-12-24,1067.348908996582
2490,2015-12-28,1065.0093093872072
2491,2015-12-29,1075.8881403923035
2492,2015-12-30,1068.2940947532652
2493,2015-12-31,1058.6622626304627
2494,2016-01-04,1043.1471859931946
2495,2016-01-05,1045.201530456543
2496,2016-01-06,1032.2035301208496
2497,2016-01-07,1008.7589190483093
2498,2016-01-08,998.2331039428711
2499,2016-01-11,998.8556853294372
2500,2016-01-12,1006.3570843696593
2501,2016-01-13,982.2607068061828
2502,2016-01-14,997.8638799667358
2503,2016-01-15,977.2227215766907
2504,2016-01-19,977.6781330108644
2505,2016-01-20,966.8304233551025
2506,2016-01-21,971.651169872284
2507,2016-01-22,990.6074430465698
2508,2016-01-25,975.7677149772644
2509,2016-01-26,989.2176098823547
2510,2016-01-27,978.935376739502
2511,2016-01-28,984.0587997436522
2512,2016-01-29,1007.6254670143127
2513,2016-02-01,1007.2534101486207
2514,2016-02-02,989.1409083366394
2515,2016-02-03,994.0316373825073
2516,2016-02-04,995.6477506637573
2517,2016-02-05,978.0922699928284
2518,2016-02-08,965.0318548202515
2519,2016-02-09,964.3615472793579
2520,2016-02-10,964.3398948669433
2521,2016-02-11,953.4394633293152
2522,2016-02-12,971.1645997047424
2523,2016-02-16,986.1297539710998
2524,2016-02-17,1001.8293352127075
2525,2016-02-18,997.6869325637817
2526,2016-02-19,997.5860668182373
2527,2016-02-22,1011.260709953308
2528,2016-02-23,999.3085786819457
2529,2016-02-24,1003.635991859436
2530,2016-02-25,1014.6820028305053
2531,2016-02-26,1012.7272071838379
2532,2016-02-29,1005.0147657394409
2533,2016-03-01,1027.9109979629518
2534,2016-03-02,1032.0298112869264
2535,2016-03-03,1035.7466286659242
2536,2016-03-04,1039.0043424606324
2537,2016-03-07,1039.9632507324218
2538,2016-03-08,1028.7052326202393
2539,2016-03-09,1033.6109092712402
2540,2016-03-10,1033.9679306030273
2541,2016-03-11,1050.0261140823366
2542,2016-03-14,1048.6008088111876
2543,2016-03-15,1046.7216175079345
2544,2016-03-16,1052.7605684280395
2545,2016-03-17,1059.4669309616088
2546,2016-03-18,1063.9493494033813
2547,2016-03-21,1064.8222403526306
2548,2016-03-22,1063.949436378479
2549,2016-03-23,1057.1656615257261
2550,2016-03-24,1056.74804353714
2551,2016-03-28,1057.3524703979492
2552,2016-03-29,1066.6236792564391
2553,2016-03-30,1070.913829612732
2554,2016-03-31,1068.9436911582945
2555,2016-04-01,1075.3494324684143
2556,2016-04-04,1071.9566462516784
2557,2016-04-05,1061.66054315567
2558,2016-04-06,1072.3409782409667
2559,2016-04-07,1060.1863016128539
2560,2016-04-08,1063.0143597602844
2561,2016-04-11,1060.3970183372496
2562,2016-04-12,1070.2468003273011
2563,2016-04-13,1080.4867120742797
2564,2016-04-14,1080.4462328910827
2565,2016-04-15,1079.5711269378662
2566,2016-04-18,1086.3610663414001
2567,2016-04-19,1089.7980142593385
2568,2016-04-20,1090.4967101097106
2569,2016-04-21,1085.0410402297973
2570,2016-04-22,1084.9352240562441
2571,2016-04-25,1083.0449496269227
2572,2016-04-26,1085.0508155822754
2573,2016-04-27,1086.899157333374
2574,2016-04-28,1077.5132399559022
2575,2016-04-29,1072.5041098594666
2576,2016-05-02,1080.4928096771241
2577,2016-05-03,1071.4630508422852
2578,2016-05-04,1065.2757625579836
2579,2016-05-05,1065.0707362174987
2580,2016-05-06,1068.4043390274048
2581,2016-05-09,1068.9158418655395
2582,2016-05-10,1081.8403858184813
2583,2016-05-11,1072.01825838089
2584,2016-05-12,1071.7253834724427
2585,2016-05-13,1063.0783192634585
2586,2016-05-16,1073.0812626838683
2587,2016-05-17,1063.37237033844
2588,2016-05-18,1063.2518361091613
2589,2016-05-19,1059.4469336509703
2590,2016-05-20,1065.5927692413331
2591,2016-05-23,1063.407030391693
2592,2016-05-24,1077.195833492279
2593,2016-05-25,1084.4234178543093
2594,2016-05-26,1084.202828884125
2595,2016-05-27,1088.5873057365418
2596,2016-05-31,1087.5849850654602
2597,2016-06-01,1088.761437892914
2598,2016-06-02,1091.7684854507447
2599,2016-06-03,1089.175520706177
2600,2016-06-06,1094.2996745109558
2601,2016-06-07,1095.6865122795105
2602,2016-06-08,1099.3898243904114
2603,2016-06-09,1097.6531337738036
2604,2016-06-10,1088.0161692619322
2605,2016-06-13,1079.6225192070006
2606,2016-06-14,1077.7449104309082
2607,2016-06-15,1075.9758427619936
2608,2016-06-16,1079.0847287178037
2609,2016-06-17,1075.868333053589
2610,2016-06-20,1081.7480037689209
2611,2016-06-21,1084.3064958572386
2612,2016-06-22,1082.5962611198424
2613,2016-06-23,1096.4177187919618
2614,2016-06-24,1059.1669939041137
2615,2016-06-27,1040.904166507721
2616,2016-06-28,1058.5973185539247
2617,2016-06-29,1075.9895917892457
2618,2016-06-30,1090.1443618774413
2619,2016-07-01,1092.457415008545
2620,2016-07-05,1085.396336555481
2621,2016-07-06,1091.1174895286558
2622,2016-07-07,1090.096849441528
2623,2016-07-08,1106.228371334076
2624,2016-07-11,1109.6587982177737
2625,2016-07-12,1116.8784219741822
2626,2016-07-13,1117.161873626709
2627,2016-07-14,1122.7043928146363
2628,2016-07-15,1121.549404144287
2629,2016-07-18,1124.1430014610291
2630,2016-07-19,1122.6518821716309
2631,2016-07-20,1127.0573575973513
2632,2016-07-21,1123.340098953247
2633,2016-07-22,1128.17728433609
2634,2016-07-25,1124.769369697571
2635,2016-07-26,1125.1671018600464
2636,2016-07-27,1124.136389732361
2637,2016-07-28,1125.8335227966309
2638,2016-07-29,1127.8173546791074
2639,2016-08-01,1126.3768557548524
2640,2016-08-02,1119.4964696884156
2641,2016-08-03,1122.8631534576416
2642,2016-08-04,1123.1704063415527
2643,2016-08-05,1132.1631931304933
2644,2016-08-08,1131.185748195648
2645,2016-08-09,1131.7283823013306
2646,2016-08-10,1128.6794754028322
2647,2016-08-11,1133.688268661499
2648,2016-08-12,1132.8652092933655
2649,2016-08-15,1135.9324648857119
2650,2016-08-16,1129.9892735481262
2651,2016-08-17,1132.0825844764709
2652,2016-08-18,1134.5983103752137
2653,2016-08-19,1132.845446109772
2654,2016-08-22,1132.239604282379
2655,2016-08-23,1134.3799893379212
2656,2016-08-24,1128.4827544212342
2657,2016-08-25,1126.9634305000304
2658,2016-08-26,1125.1832094192505
2659,2016-08-29,1130.9467435836793
2660,2016-08-30,1128.6633344650268
2661,2016-08-31,1126.0240148544312
2662,2016-09-01,1126.039493560791
2663,2016-09-02,1130.7056173324586
2664,2016-09-06,1134.235625553131
2665,2016-09-07,1134.057270526886
2666,2016-09-08,1131.4889800071717
2667,2016-09-09,1104.5229660034179
2668,2016-09-12,1120.143424987793
2669,2016-09-13,1103.9588347434997
2670,2016-09-14,1103.4006363868714
2671,2016-09-15,1114.0874642372132
2672,2016-09-16,1110.027253627777
2673,2016-09-19,1110.010999774933
2674,2016-09-20,1110.356864643097
2675,2016-09-21,1122.3024517059328
2676,2016-09-22,1129.4242430686952
2677,2016-09-23,1123.165237045288
2678,2016-09-26,1113.9024572372439
2679,2016-09-27,1120.7455427169798
2680,2016-09-28,1126.4625093460083
2681,2016-09-29,1116.335257053375
2682,2016-09-30,1124.8380617141722
2683,2016-10-03,1121.2520224571228
2684,2016-10-04,1115.367714881897
2685,2016-10-05,1119.940701961517
2686,2016-10-06,1120.351343822479
2687,2016-10-07,1116.8456212043764
2688,2016-10-10,1121.850500488281
2689,2016-10-11,1108.2760177612304
2690,2016-10-12,1109.5199449539184
2691,2016-10-13,1106.2809795379637
2692,2016-10-14,1106.3844047546386
2693,2016-10-17,1103.223576927185
2694,2016-10-18,1109.8932841300964
2695,2016-10-19,1112.3303447723388
2696,2016-10-20,1110.796562576294
2697,2016-10-21,1110.737463283539
2698,2016-10-24,1115.7557795524597
2699,2016-10-25,1111.7555797576904
2700,2016-10-26,1109.7612490653992
2701,2016-10-27,1106.529231262207
2702,2016-10-28,1103.2624289512635
2703,2016-10-31,1103.18441324234
2704,2016-11-01,1096.040191078186
2705,2016-11-02,1089.256585407257
2706,2016-11-03,1084.6422671318055
2707,2016-11-04,1082.957631778717
2708,2016-11-07,1105.877779865265
2709,2016-11-08,1109.801948451996
2710,2016-11-09,1121.4033224105835
2711,2016-11-10,1123.2140522956847
2712,2016-11-11,1121.361656665802
2713,2016-11-14,1121.0296466827392
2714,2016-11-15,1129.2727303504944
2715,2016-11-16,1127.5545192718505
2716,2016-11-17,1132.4890271186828
2717,2016-11-18,1129.7035856246948
2718,2016-11-21,1137.9439860343932
2719,2016-11-22,1140.3421931266785
2720,2016-11-23,1140.9174271583558
2721,2016-11-25,1145.1564836502075
2722,2016-11-28,1139.5558024406434
2723,2016-11-29,1140.9753033638
2724,2016-11-30,1137.8347122192383
2725,2016-12-01,1133.8877676010131
2726,2016-12-02,1134.4738995552063
2727,2016-12-05,1140.8224906921387
2728,2016-12-06,1144.5605834007265
2729,2016-12-07,1159.217355155945
2730,2016-12-08,1161.565895175934
2731,2016-12-09,1168.0467442512513
2732,2016-12-12,1166.7884504318238
2733,2016-12-13,1174.1685527801512
2734,2016-12-14,1164.631890296936
2735,2016-12-15,1168.824942970276
2736,2016-12-16,1166.9388942718506
2737,2016-12-19,1169.2821926116944
2738,2016-12-20,1173.299283885956
2739,2016-12-21,1170.5625812530518
2740,2016-12-22,1168.424612236023
2741,2016-12-23,1169.8834854125976
2742,2016-12-27,1172.493140602112
2743,2016-12-28,1163.0849194526675
2744,2016-12-29,1162.9790898323058
2745,2016-12-30,1157.7516561508178
2746,2017-01-03,1167.3475110054017
2747,2017-01-04,1173.8641730308532
2748,2017-01-05,1173.2764001846313
2749,2017-01-06,1177.0950656890868
2750,2017-01-09,1173.1693437576293
2751,2017-01-10,1173.2040192604063
2752,2017-01-11,1176.4952166557312
2753,2017-01-12,1174.1258683204649
2754,2017-01-13,1176.2075211524964
2755,2017-01-17,1173.0846501350404
2756,2017-01-18,1174.861382675171
2757,2017-01-19,1170.6796633720398
2758,2017-01-20,1174.5430863380432
2759,2017-01-23,1171.634182834625
2760,2017-01-24,1178.9798444747926
2761,2017-01-25,1187.9563900947571
2762,2017-01-26,1187.0282444953918
2763,2017-01-27,1186.0665404319761
2764,2017-01-30,1179.199630832672
2765,2017-01-31,1178.4131430625914
2766,2017-02-01,1178.6963227272033
2767,2017-02-02,1179.4247963905334
2768,2017-02-03,1187.7450674057006
2769,2017-02-06,1185.5381268501283
2770,2017-02-07,1185.7945240020751
2771,2017-02-08,1186.7423966407775
2772,2017-02-09,1193.1968335151673
2773,2017-02-10,1197.3528637886047
2774,2017-02-13,1203.293512058258
2775,2017-02-14,1207.915455722809
2776,2017-02-15,1213.7631895065306
2777,2017-02-16,1212.8578763008118
2778,2017-02-17,1214.843068122864
2779,2017-02-21,1221.9558863639834
2780,2017-02-22,1220.7018592834472
2781,2017-02-23,1221.3476128578186
2782,2017-02-24,1223.2824033737184
2783,2017-02-27,1224.377666568756
2784,2017-02-28,1221.331625843048
2785,2017-03-01,1237.3576130867004
2786,2017-03-02,1230.1194480895997
2787,2017-03-03,1230.73885679245
2788,2017-03-06,1226.7410061836242
2789,2017-03-07,1223.1469814300535
2790,2017-03-08,1220.2766591072084
2791,2017-03-09,1221.0716590881348
2792,2017-03-10,1224.9880729675292
2793,2017-03-13,1225.3797876358033
2794,2017-03-14,1221.312200641632
2795,2017-03-15,1231.5913109779358
2796,2017-03-16,1229.66853055954
2797,2017-03-17,1228.189493942261
2798,2017-03-20,1225.8892411231993
2799,2017-03-21,1211.313404560089
2800,2017-03-22,1213.5927194595336
2801,2017-03-23,1212.3363509178164
2802,2017-03-24,1211.3480026245118
2803,2017-03-27,1210.2810998916625
2804,2017-03-28,1218.669576358795
2805,2017-03-29,1220.0486779212952
2806,2017-03-30,1223.3847172737123
2807,2017-03-31,1220.761598968506
2808,2017-04-03,1218.9767068862916
2809,2017-04-04,1219.6525396347047
2810,2017-04-05,1216.0792006492616
2811,2017-04-06,1218.3062963485718
2812,2017-04-07,1217.3047397613525
2813,2017-04-10,1218.1590465545653
2814,2017-04-11,1216.7197386741639
2815,2017-04-12,1212.4357726097107
2816,2017-04-13,1204.5420378684996
2817,2017-04-17,1214.5136795997619
2818,2017-04-18,1211.2628803253176
2819,2017-04-19,1209.0791365623472
2820,2017-04-20,1217.8908344268798
2821,2017-04-21,1214.3449059486388
2822,2017-04-24,1226.9488090515138
2823,2017-04-25,1233.9748975753785
2824,2017-04-26,1233.4807141304016
2825,2017-04-27,1234.1129502296449
2826,2017-04-28,1231.9084002494812
2827,2017-05-01,1233.7979451179506
2828,2017-05-02,1235.2382589340211
2829,2017-05-03,1233.519320011139
2830,2017-05-04,1234.0429827690125
2831,2017-05-05,1238.9723135948182
2832,2017-05-08,1238.93506565094
2833,2017-05-09,1237.6313943862915
2834,2017-05-10,1239.0127457618714
2835,2017-05-11,1236.466608142853
2836,2017-05-12,1234.826591205597
2837,2017-05-15,1240.5649537086488
2838,2017-05-16,1239.8265968322753
2839,2017-05-17,1218.3652030944825
2840,2017-05-18,1222.5941097259522
2841,2017-05-19,1230.6834578514097
2842,2017-05-22,1236.8702494621277
2843,2017-05-23,1238.938900089264
2844,2017-05-24,1242.0143423080442
2845,2017-05-25,1247.3247181892395
2846,2017-05-26,1247.8056329727174
2847,2017-05-30,1246.3509943008423
2848,2017-05-31,1245.8567523956299
2849,2017-06-01,1254.9758690834044
2850,2017-06-02,1259.6512627601624
2851,2017-06-05,1258.1299551010131
2852,2017-06-06,1254.9441550254824
2853,2017-06-07,1256.7349918365478
2854,2017-06-08,1256.9533344268798
2855,2017-06-09,1255.8174367904664
2856,2017-06-12,1254.5980127334594
2857,2017-06-13,1260.1026488304137
2858,2017-06-14,1258.884779548645
2859,2017-06-15,1256.0930342674255
2860,2017-06-16,1256.4622560501098
2861,2017-06-19,1266.4819666862486
2862,2017-06-20,1258.2710772514345
2863,2017-06-21,1257.586876010895
2864,2017-06-22,1257.0857169151304
2865,2017-06-23,1259.0468463897707
2866,2017-06-26,1259.3517850875855
2867,2017-06-27,1249.4854742050172
2868,2017-06-28,1260.1670802116394
2869,2017-06-29,1249.5682991027832
2870,2017-06-30,1251.384596633911
2871,2017-07-03,1253.957260799408
2872,2017-07-05,1255.7606548309325
2873,2017-07-06,1244.3103796005248
2874,2017-07-07,1251.8843604087829
2875,2017-07-10,1253.0457851409913
2876,2017-07-11,1252.14743309021
2877,2017-07-12,1261.1226566314697
2878,2017-07-13,1263.3615959167482
2879,2017-07-14,1269.217343711853
2880,2017-07-17,1269.212080860138
2881,2017-07-18,1270.095311832428
2882,2017-07-19,1276.7209730148315
2883,2017-07-20,1276.552476501465
2884,2017-07-21,1276.2283023834227
2885,2017-07-24,1274.8965138435365
2886,2017-07-25,1278.3864956855773
2887,2017-07-26,1278.8959712982178
2888,2017-07-27,1277.6507867813111
2889,2017-07-28,1276.1414518356323
2890,2017-07-31,1275.2431180000306
2891,2017-08-01,1278.316501045227
2892,2017-08-02,1278.8845753669739
2893,2017-08-03,1276.2425796508787
2894,2017-08-04,1278.4423530578615
2895,2017-08-07,1280.468452167511
2896,2017-08-08,1277.484929561615
2897,2017-08-09,1277.2131180763245
2898,2017-08-10,1259.4048282623291
2899,2017-08-11,1261.0442241668702
2900,2017-08-14,1273.1936828613282
2901,2017-08-15,1272.439514827728
2902,2017-08-16,1274.3238305091859
2903,2017-08-17,1255.3783194541932
2904,2017-08-18,1253.1349816322327
2905,2017-08-21,1254.5948230743409
2906,2017-08-22,1266.588842868805
2907,2017-08-23,1262.4722355842591
2908,2017-08-24,1259.8641670227053
2909,2017-08-25,1261.9661033630368
2910,2017-08-28,1262.7667078971865
2911,2017-08-29,1263.8087794303897
2912,2017-08-30,1269.4333088874816
2913,2017-08-31,1276.6816484451294
2914,2017-09-01,1279.0963395118713
2915,2017-09-05,1269.999027442932
2916,2017-09-06,1273.7627592086792
2917,2017-09-07,1273.7399591445921
2918,2017-09-08,1271.8422348976137
2919,2017-09-11,1284.9335718154907
2920,2017-09-12,1289.1198645591735
2921,2017-09-13,1289.9491455078125
2922,2017-09-14,1288.6446910858156
2923,2017-09-15,1290.8878596305847
2924,2017-09-18,1292.5769488334656
2925,2017-09-19,1293.9755418777465
2926,2017-09-20,1294.6599440574644
2927,2017-09-21,1290.7358538627625
2928,2017-09-22,1291.6265959739685
2929,2017-09-25,1289.061887359619
2930,2017-09-26,1288.9909469604493
2931,2017-09-27,1293.8914247512819
2932,2017-09-28,1295.4268762588501
2933,2017-09-29,1299.9849052429201
2934,2017-10-02,1304.7889713287354
2935,2017-10-03,1307.5478788375856
2936,2017-10-04,1309.156219291687
2937,2017-10-05,1316.2588713645935
2938,2017-10-06,1314.8857022285463
2939,2017-10-09,1312.7222817420961
2940,2017-10-10,1315.7274146080017
2941,2017-10-11,1318.0739831924438
2942,2017-10-12,1315.9590685844423
2943,2017-10-13,1317.2513417243958
2944,2017-10-16,1319.377871990204
2945,2017-10-17,1320.142428302765
2946,2017-10-18,1321.0038286209106
2947,2017-10-19,1321.5093590736387
2948,2017-10-20,1327.9148671150206
2949,2017-10-23,1322.8482838630675
2950,2017-10-24,1324.8338549613952
2951,2017-10-25,1318.8304620742797
2952,2017-10-26,1320.3301729202271
2953,2017-10-27,1330.7880650520324
2954,2017-10-30,1326.768070411682
2955,2017-10-31,1327.9233841896057
2956,2017-11-01,1330.0300992012023
2957,2017-11-02,1330.3065665245056
2958,2017-11-03,1334.2778526306154
2959,2017-11-06,1336.077397441864
2960,2017-11-07,1335.787035369873
2961,2017-11-08,1337.679219532013
2962,2017-11-09,1332.832308959961
2963,2017-11-10,1331.4615887641905
2964,2017-11-13,1332.7452389717103
2965,2017-11-14,1329.7930520057678
2966,2017-11-15,1322.7028833389281
2967,2017-11-16,1333.177930545807
2968,2017-11-17,1329.9812251091005
2969,2017-11-20,1331.4450193405153
2970,2017-11-21,1339.9467134475708
2971,2017-11-22,1339.1382600784302
2972,2017-11-24,1341.7766398429872
2973,2017-11-27,1341.3250184059145
2974,2017-11-28,1354.1269594192504
2975,2017-11-29,1353.489063644409
2976,2017-11-30,1364.0997470855714
2977,2017-12-01,1361.5574701309204
2978,2017-12-04,1360.1065200805665
2979,2017-12-05,1355.1126441955569
2980,2017-12-06,1354.9410945892334
2981,2017-12-07,1358.6079884529115
2982,2017-12-08,1365.8641548156736
2983,2017-12-11,1370.055805683136
2984,2017-12-12,1372.1053135871884
2985,2017-12-13,1371.6474820137025
2986,2017-12-14,1366.2151845932008
2987,2017-12-15,1378.147595024109
2988,2017-12-18,1385.3491834640502
2989,2017-12-19,1380.944961643219
2990,2017-12-20,1379.8133131980894
2991,2017-12-21,1382.5148461341857
2992,2017-12-22,1381.981280708313
2993,2017-12-26,1380.6873698234558
2994,2017-12-27,1381.8806153297423
2995,2017-12-28,1384.3898784637452
2996,2017-12-29,1377.5363637924195
2997,2018-01-02,1388.7539467811584
2998,2018-01-03,1397.3571437835692
2999,2018-01-04,1402.867129135132
3000,2018-01-05,1412.4116003990173
3001,2018-01-08,1414.681383228302
3002,2018-01-09,1416.3491730690002
3003,2018-01-10,1414.854386806488
3004,2018-01-11,1424.5718591690063
3005,2018-01-12,1434.0685210227966
3006,2018-01-16,1429.179886341095
3007,2018-01-17,1442.1191677093504
3008,2018-01-18,1439.7670604705809
3009,2018-01-19,1445.8988251686096
3010,2018-01-22,1457.2504424095155
3011,2018-01-23,1460.4678917884828
3012,2018-01-24,1459.81661901474
3013,2018-01-25,1460.645779132843
3014,2018-01-26,1477.4279639244078
3015,2018-01-29,1467.6347801208497
3016,2018-01-30,1451.9773917198181
3017,2018-01-31,1452.7763425827025
3018,2018-02-01,1451.8347877502442
3019,2018-02-02,1421.6383003234862
3020,2018-02-05,1365.167447757721
3021,2018-02-06,1388.049203300476
3022,2018-02-07,1381.1743955612183
3023,2018-02-08,1330.804169178009
3024,2018-02-09,1350.0026719093323
3025,2018-02-12,1368.3037937164306
3026,2018-02-13,1371.854788017273
3027,2018-02-14,1389.8477855682372
3028,2018-02-15,1406.1825086593628
3029,2018-02-16,1406.704958343506
3030,2018-02-20,1398.5302063941956
3031,2018-02-21,1390.9216037750243
3032,2018-02-22,1392.3161298751832
3033,2018-02-23,1414.0463953018188
3034,2018-02-26,1430.2550164222716
3035,2018-02-27,1412.3914001464843
3036,2018-02-28,1397.2092250823973
3037,2018-03-01,1379.1272631645202
3038,2018-03-02,1385.9422678947449
3039,2018-03-05,1400.760143852234
3040,2018-03-06,1404.495421218872
3041,2018-03-07,1403.7337110519409
3042,2018-03-08,1409.8219600677492
3043,2018-03-09,1433.5985460281372
3044,2018-03-12,1431.8357451438906
3045,2018-03-13,1423.0349952697754
3046,2018-03-14,1415.156475830078
3047,2018-03-15,1414.003116130829
3048,2018-03-16,1416.3034979820252
3049,2018-03-19,1396.7486346244812
3050,2018-03-20,1398.6702246665955
3051,2018-03-21,1396.4059608459472
3052,2018-03-22,1362.2740639686583
3053,2018-03-23,1334.735206222534
3054,2018-03-26,1369.9381979942323
3055,2018-03-27,1346.964771938324
3056,2018-03-28,1342.9874306678773
3057,2018-03-29,1361.0182614326477
3058,2018-04-02,1331.6235242843627
3059,2018-04-03,1347.790687274933
3060,2018-04-04,1362.9294864654541
3061,2018-04-05,1371.9093673706057
3062,2018-04-06,1342.832298851013
3063,2018-04-09,1347.2609306335448
3064,2018-04-10,1369.1515458106996
3065,2018-04-11,1361.9441298484803
3066,2018-04-12,1372.629550933838
3067,2018-04-13,1368.8758964538574
3068,2018-04-16,1379.6636326789856
3069,2018-04-17,1393.9588385581972
3070,2018-04-18,1395.0474576950073
3071,2018-04-19,1387.196884727478
3072,2018-04-20,1375.5303921699522
3073,2018-04-23,1375.4912024497987
3074,2018-04-24,1357.6446602821352
3075,2018-04-25,1359.9504916191102
3076,2018-04-26,1373.7289942741395
3077,2018-04-27,1375.298332118988
3078,2018-04-30,1364.2893350601196
3079,2018-05-01,1367.5452391624451
3080,2018-05-02,1357.9741759300234
3081,2018-05-03,1355.1066366195678
3082,2018-05-04,1372.0054892539977
3083,2018-05-07,1376.6001743316651
3084,2018-05-08,1376.221748828888
3085,2018-05-09,1389.1149827957154
3086,2018-05-10,1401.9074840545654
3087,2018-05-11,1404.2172436714172
3088,2018-05-14,1405.3577058792116
3089,2018-05-15,1395.7017423629761
3090,2018-05-16,1401.1666744232177
3091,2018-05-17,1399.975611305237
3092,2018-05-18,1396.468595981598
3093,2018-05-21,1406.5103244781494
3094,2018-05-22,1402.2200380325316
3095,2018-05-23,1406.7388774871827
3096,2018-05-24,1404.1404140472414
3097,2018-05-25,1400.9209867477416
3098,2018-05-29,1385.3430228233337
3099,2018-05-30,1402.3890110969544
3100,2018-05-31,1392.9652775764466
3101,2018-06-01,1407.5362352371217
3102,2018-06-04,1413.5686215400694
3103,2018-06-05,1414.6041394233703
3104,2018-06-06,1426.3316415786744
3105,2018-06-07,1425.399028301239
3106,2018-06-08,1429.7057776451109
3107,2018-06-11,1431.184487438202
3108,2018-06-12,1433.575137138367
3109,2018-06-13,1427.9832584381102
3110,2018-06-14,1431.482056903839
3111,2018-06-15,1429.8353965759277
3112,2018-06-18,1426.8755184173583
3113,2018-06-19,1421.2762341499329
3114,2018-06-20,1423.5356810569765
3115,2018-06-21,1414.730759525299
3116,2018-06-22,1417.374300956726
3117,2018-06-25,1398.3919793128966
3118,2018-06-26,1401.381162548065
3119,2018-06-27,1389.6532336235048
3120,2018-06-28,1397.9539641380309
3121,2018-06-29,1399.0668743133547
3122,2018-07-02,1403.0602665901183
3123,2018-07-03,1396.4874214172364
3124,2018-07-05,1408.2561787605284
3125,2018-07-06,1419.8765934944154
3126,2018-07-09,1432.063434791565
3127,2018-07-10,1436.853063774109
3128,2018-07-11,1426.7707035064698
3129,2018-07-12,1438.9950222015382
3130,2018-07-13,1440.4805998802185
