Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-04-01 00:00:00+02:00,262.2900085449219,264.4700012207031,262.2900085449219,263.42999267578125,0,0.0,0.0
2005-04-04 00:00:00+02:00,263.32000732421875,263.32000732421875,261.0199890136719,262.260009765625,0,0.0,0.0
2005-04-05 00:00:00+02:00,262.57000732421875,264.5400085449219,262.57000732421875,264.4700012207031,0,0.0,0.0
2005-04-06 00:00:00+02:00,264.69000244140625,265.5199890136719,264.6600036621094,265.5199890136719,0,0.0,0.0
2005-04-07 00:00:00+02:00,265.17999267578125,266.45001220703125,264.9100036621094,266.30999755859375,0,0.0,0.0
2005-04-08 00:00:00+02:00,266.510009765625,267.3299865722656,266.3999938964844,266.8900146484375,0,0.0,0.0
2005-04-11 00:00:00+02:00,266.7099914550781,266.7099914550781,265.7200012207031,266.32000732421875,0,0.0,0.0
2005-04-12 00:00:00+02:00,266.2200012207031,266.239990234375,265.17999267578125,265.4200134277344,0,0.0,0.0
2005-04-13 00:00:00+02:00,265.57000732421875,266.8900146484375,265.57000732421875,266.6499938964844,0,0.0,0.0
2005-04-14 00:00:00+02:00,266.57000732421875,266.69000244140625,265.4200134277344,266.010009765625,0,0.0,0.0
2005-04-15 00:00:00+02:00,265.760009765625,265.760009765625,261.8500061035156,261.8500061035156,0,0.0,0.0
2005-04-18 00:00:00+02:00,261.7200012207031,261.7200012207031,256.1000061035156,257.2799987792969,0,0.0,0.0
2005-04-19 00:00:00+02:00,257.57000732421875,259.5199890136719,257.57000732421875,259.04998779296875,0,0.0,0.0
2005-04-20 00:00:00+02:00,259.0,259.92999267578125,257.510009765625,257.6600036621094,0,0.0,0.0
2005-04-21 00:00:00+02:00,257.4800109863281,258.32000732421875,256.7300109863281,257.2799987792969,0,0.0,0.0
2005-04-22 00:00:00+02:00,257.6700134277344,259.5899963378906,257.6700134277344,259.2699890136719,0,0.0,0.0
2005-04-25 00:00:00+02:00,259.489990234375,260.4800109863281,259.0,260.45001220703125,0,0.0,0.0
2005-04-26 00:00:00+02:00,260.1700134277344,260.54998779296875,258.5899963378906,259.5199890136719,0,0.0,0.0
2005-04-27 00:00:00+02:00,259.5799865722656,259.5799865722656,255.3300018310547,255.99000549316406,0,0.0,0.0
2005-04-28 00:00:00+02:00,256.1099853515625,257.17999267578125,254.8000030517578,255.6300048828125,0,0.0,0.0
2005-04-29 00:00:00+02:00,255.42999267578125,256.8399963378906,254.3800048828125,256.05999755859375,0,0.0,0.0
2005-05-02 00:00:00+02:00,256.19000244140625,257.5199890136719,256.19000244140625,256.8299865722656,0,0.0,0.0
2005-05-03 00:00:00+02:00,256.7699890136719,258.1600036621094,256.7699890136719,257.9599914550781,0,0.0,0.0
2005-05-04 00:00:00+02:00,257.9700012207031,259.2900085449219,257.6000061035156,259.2900085449219,0,0.0,0.0
2005-05-05 00:00:00+02:00,259.3900146484375,260.989990234375,259.3900146484375,260.7699890136719,0,0.0,0.0
2005-05-06 00:00:00+02:00,260.5799865722656,262.0899963378906,259.92999267578125,261.8999938964844,0,0.0,0.0
2005-05-09 00:00:00+02:00,261.8800048828125,262.010009765625,260.4100036621094,261.010009765625,0,0.0,0.0
2005-05-10 00:00:00+02:00,260.7099914550781,261.6300048828125,258.7300109863281,259.1099853515625,0,0.0,0.0
2005-05-11 00:00:00+02:00,259.1000061035156,259.7799987792969,258.1099853515625,258.54998779296875,0,0.0,0.0
2005-05-12 00:00:00+02:00,258.7699890136719,260.45001220703125,258.7699890136719,260.1300048828125,0,0.0,0.0
2005-05-13 00:00:00+02:00,260.29998779296875,260.29998779296875,258.7099914550781,260.1499938964844,0,0.0,0.0
2005-05-16 00:00:00+02:00,259.8699951171875,259.8699951171875,258.55999755859375,259.05999755859375,0,0.0,0.0
2005-05-17 00:00:00+02:00,259.1199951171875,259.760009765625,258.67999267578125,259.32000732421875,0,0.0,0.0
2005-05-18 00:00:00+02:00,259.1199951171875,262.4700012207031,259.1199951171875,259.1199951171875,0,0.0,0.0
2005-05-19 00:00:00+02:00,262.3399963378906,263.7200012207031,262.3399963378906,263.5199890136719,0,0.0,0.0
2005-05-20 00:00:00+02:00,263.44000244140625,264.2300109863281,263.260009765625,263.75,0,0.0,0.0
2005-05-23 00:00:00+02:00,263.9800109863281,264.8699951171875,263.9800109863281,264.8399963378906,0,0.0,0.0
2005-05-24 00:00:00+02:00,264.8599853515625,264.8599853515625,264.07000732421875,264.6300048828125,0,0.0,0.0
2005-05-25 00:00:00+02:00,264.6499938964844,265.05999755859375,264.0299987792969,264.4800109863281,0,0.0,0.0
2005-05-26 00:00:00+02:00,264.3500061035156,266.3999938964844,264.1300048828125,266.3299865722656,0,0.0,0.0
2005-05-27 00:00:00+02:00,266.3599853515625,266.3599853515625,265.489990234375,266.1000061035156,0,0.0,0.0
2005-05-30 00:00:00+02:00,266.2799987792969,267.3699951171875,265.8399963378906,267.3699951171875,0,0.0,0.0
2005-05-31 00:00:00+02:00,267.6400146484375,268.5,267.2900085449219,267.2900085449219,0,0.0,0.0
2005-06-01 00:00:00+02:00,267.5199890136719,270.8699951171875,267.5199890136719,270.8699951171875,0,0.0,0.0
2005-06-02 00:00:00+02:00,270.989990234375,271.3900146484375,270.2300109863281,270.8299865722656,0,0.0,0.0
2005-06-03 00:00:00+02:00,271.0199890136719,271.45001220703125,269.7900085449219,270.25,0,0.0,0.0
2005-06-06 00:00:00+02:00,270.4800109863281,270.7699890136719,269.1099853515625,269.3999938964844,0,0.0,0.0
2005-06-07 00:00:00+02:00,269.8599853515625,272.6099853515625,269.8599853515625,272.57000732421875,0,0.0,0.0
2005-06-08 00:00:00+02:00,272.4700012207031,272.4700012207031,271.3999938964844,271.9200134277344,0,0.0,0.0
2005-06-09 00:00:00+02:00,271.9700012207031,272.0199890136719,270.82000732421875,271.9800109863281,0,0.0,0.0
2005-06-10 00:00:00+02:00,272.1400146484375,274.25,272.1400146484375,273.6300048828125,0,0.0,0.0
2005-06-13 00:00:00+02:00,273.69000244140625,274.75,273.45001220703125,274.7200012207031,0,0.0,0.0
2005-06-14 00:00:00+02:00,274.2300109863281,275.260009765625,273.5899963378906,275.1000061035156,0,0.0,0.0
2005-06-15 00:00:00+02:00,275.2200012207031,275.75,273.739990234375,273.989990234375,0,0.0,0.0
2005-06-16 00:00:00+02:00,274.3599853515625,275.7099914550781,274.3599853515625,275.510009765625,0,0.0,0.0
2005-06-17 00:00:00+02:00,275.4100036621094,277.30999755859375,275.4100036621094,275.8699951171875,0,0.0,0.0
2005-06-20 00:00:00+02:00,275.9800109863281,275.989990234375,274.5,275.7799987792969,0,0.0,0.0
2005-06-21 00:00:00+02:00,275.8699951171875,277.25,275.8699951171875,277.1000061035156,0,0.0,0.0
2005-06-22 00:00:00+02:00,276.8699951171875,278.1499938964844,276.69000244140625,277.4200134277344,0,0.0,0.0
2005-06-23 00:00:00+02:00,277.3999938964844,278.6499938964844,277.3999938964844,278.5899963378906,0,0.0,0.0
2005-06-24 00:00:00+02:00,278.3500061035156,278.3500061035156,275.9599914550781,276.32000732421875,0,0.0,0.0
2005-06-27 00:00:00+02:00,275.8599853515625,275.8599853515625,273.3399963378906,273.6400146484375,0,0.0,0.0
2005-06-28 00:00:00+02:00,273.7699890136719,275.9700012207031,273.7699890136719,275.9700012207031,0,0.0,0.0
2005-06-29 00:00:00+02:00,276.3299865722656,277.4800109863281,276.0799865722656,276.7900085449219,0,0.0,0.0
2005-06-30 00:00:00+02:00,276.6600036621094,277.2200012207031,275.8699951171875,275.9200134277344,0,0.0,0.0
2005-07-01 00:00:00+02:00,275.8500061035156,278.07000732421875,275.1099853515625,278.07000732421875,0,0.0,0.0
2005-07-04 00:00:00+02:00,277.67999267578125,278.92999267578125,277.6300048828125,278.760009765625,0,0.0,0.0
2005-07-05 00:00:00+02:00,278.57000732421875,278.7200012207031,277.25,278.1400146484375,0,0.0,0.0
2005-07-06 00:00:00+02:00,278.1400146484375,280.19000244140625,278.1400146484375,279.7799987792969,0,0.0,0.0
2005-07-07 00:00:00+02:00,279.1600036621094,279.1600036621094,267.8800048828125,274.69000244140625,0,0.0,0.0
2005-07-08 00:00:00+02:00,275.0199890136719,278.4700012207031,275.0199890136719,278.4700012207031,0,0.0,0.0
2005-07-11 00:00:00+02:00,278.0899963378906,280.1099853515625,278.0899963378906,279.92999267578125,0,0.0,0.0
2005-07-12 00:00:00+02:00,279.7099914550781,279.7799987792969,278.29998779296875,278.8599853515625,0,0.0,0.0
2005-07-13 00:00:00+02:00,278.8800048828125,280.4800109863281,278.8800048828125,280.4599914550781,0,0.0,0.0
2005-07-14 00:00:00+02:00,281.07000732421875,282.8699951171875,281.07000732421875,281.739990234375,0,0.0,0.0
2005-07-15 00:00:00+02:00,281.5400085449219,281.7699890136719,280.8299865722656,281.2300109863281,0,0.0,0.0
2005-07-18 00:00:00+02:00,280.8699951171875,281.7300109863281,280.1499938964844,280.57000732421875,0,0.0,0.0
2005-07-19 00:00:00+02:00,280.3800048828125,281.739990234375,280.3800048828125,281.6700134277344,0,0.0,0.0
2005-07-20 00:00:00+02:00,280.9100036621094,282.1400146484375,280.1600036621094,281.05999755859375,0,0.0,0.0
2005-07-21 00:00:00+02:00,280.7699890136719,283.0299987792969,279.6600036621094,281.4599914550781,0,0.0,0.0
2005-07-22 00:00:00+02:00,281.489990234375,281.8500061035156,280.510009765625,281.6600036621094,0,0.0,0.0
2005-07-25 00:00:00+02:00,281.989990234375,283.0799865722656,281.55999755859375,282.8299865722656,0,0.0,0.0
2005-07-26 00:00:00+02:00,282.8500061035156,283.82000732421875,282.3399963378906,283.0,0,0.0,0.0
2005-07-27 00:00:00+02:00,282.92999267578125,284.44000244140625,282.92999267578125,283.7900085449219,0,0.0,0.0
2005-07-28 00:00:00+02:00,283.739990234375,285.42999267578125,283.739990234375,285.20001220703125,0,0.0,0.0
2005-07-29 00:00:00+02:00,285.0,286.3999938964844,284.6600036621094,285.0299987792969,0,0.0,0.0
2005-08-01 00:00:00+02:00,284.8399963378906,285.82000732421875,284.8399963378906,285.29998779296875,0,0.0,0.0
2005-08-02 00:00:00+02:00,285.3399963378906,287.44000244140625,285.30999755859375,287.44000244140625,0,0.0,0.0
2005-08-03 00:00:00+02:00,287.3399963378906,287.4200134277344,286.1400146484375,287.0899963378906,0,0.0,0.0
2005-08-04 00:00:00+02:00,286.79998779296875,286.79998779296875,284.6700134277344,284.92999267578125,0,0.0,0.0
2005-08-05 00:00:00+02:00,284.80999755859375,285.510009765625,283.8500061035156,283.8500061035156,0,0.0,0.0
2005-08-08 00:00:00+02:00,284.0199890136719,286.19000244140625,284.0199890136719,285.6199951171875,0,0.0,0.0
2005-08-09 00:00:00+02:00,285.45001220703125,287.3699951171875,285.29998779296875,287.3599853515625,0,0.0,0.0
2005-08-10 00:00:00+02:00,287.3699951171875,289.760009765625,287.3299865722656,289.760009765625,0,0.0,0.0
2005-08-11 00:00:00+02:00,289.55999755859375,289.55999755859375,288.20001220703125,288.8500061035156,0,0.0,0.0
2005-08-12 00:00:00+02:00,288.8900146484375,289.30999755859375,287.8999938964844,288.20001220703125,0,0.0,0.0
2005-08-15 00:00:00+02:00,288.3800048828125,289.1499938964844,287.94000244140625,288.0799865722656,0,0.0,0.0
2005-08-16 00:00:00+02:00,288.3699951171875,289.2699890136719,286.9700012207031,287.3999938964844,0,0.0,0.0
2005-08-17 00:00:00+02:00,287.2200012207031,287.2200012207031,285.739990234375,286.6600036621094,0,0.0,0.0
2005-08-18 00:00:00+02:00,286.67999267578125,287.1199951171875,285.2799987792969,285.75,0,0.0,0.0
2005-08-19 00:00:00+02:00,285.69000244140625,288.54998779296875,285.69000244140625,288.4800109863281,0,0.0,0.0
2005-08-22 00:00:00+02:00,288.6099853515625,289.3500061035156,288.4599914550781,288.67999267578125,0,0.0,0.0
2005-08-23 00:00:00+02:00,288.6000061035156,288.6000061035156,286.5899963378906,287.0299987792969,0,0.0,0.0
2005-08-24 00:00:00+02:00,286.8699951171875,286.8699951171875,284.6199951171875,285.6300048828125,0,0.0,0.0
2005-08-25 00:00:00+02:00,285.57000732421875,285.57000732421875,283.3399963378906,283.67999267578125,0,0.0,0.0
2005-08-26 00:00:00+02:00,283.6000061035156,284.9200134277344,281.82000732421875,281.82000732421875,0,0.0,0.0
2005-08-29 00:00:00+02:00,281.70001220703125,282.6099853515625,280.510009765625,282.6099853515625,0,0.0,0.0
2005-08-30 00:00:00+02:00,282.6600036621094,283.8999938964844,282.4700012207031,282.5400085449219,0,0.0,0.0
2005-08-31 00:00:00+02:00,282.4700012207031,284.9200134277344,282.4700012207031,284.82000732421875,0,0.0,0.0
2005-09-01 00:00:00+02:00,285.04998779296875,287.2699890136719,285.04998779296875,286.8399963378906,0,0.0,0.0
2005-09-02 00:00:00+02:00,286.8999938964844,287.42999267578125,285.8699951171875,286.7099914550781,0,0.0,0.0
2005-09-05 00:00:00+02:00,286.7200012207031,288.3599853515625,286.6600036621094,288.3299865722656,0,0.0,0.0
2005-09-06 00:00:00+02:00,288.29998779296875,290.8299865722656,288.29998779296875,290.7300109863281,0,0.0,0.0
2005-09-07 00:00:00+02:00,290.7699890136719,292.010009765625,290.7699890136719,291.8299865722656,0,0.0,0.0
2005-09-08 00:00:00+02:00,291.8900146484375,291.8900146484375,290.8999938964844,291.54998779296875,0,0.0,0.0
2005-09-09 00:00:00+02:00,291.5799865722656,292.6300048828125,291.44000244140625,292.45001220703125,0,0.0,0.0
2005-09-12 00:00:00+02:00,292.4599914550781,293.8699951171875,292.4599914550781,293.1199951171875,0,0.0,0.0
2005-09-13 00:00:00+02:00,293.1199951171875,293.32000732421875,290.8900146484375,291.0899963378906,0,0.0,0.0
2005-09-14 00:00:00+02:00,291.1099853515625,292.25,291.1099853515625,292.04998779296875,0,0.0,0.0
2005-09-15 00:00:00+02:00,292.04998779296875,293.010009765625,291.67999267578125,292.1300048828125,0,0.0,0.0
2005-09-16 00:00:00+02:00,292.1300048828125,294.2900085449219,292.0299987792969,293.8800048828125,0,0.0,0.0
2005-09-19 00:00:00+02:00,293.8599853515625,295.2799987792969,292.3399963378906,294.6000061035156,0,0.0,0.0
2005-09-20 00:00:00+02:00,294.5199890136719,295.7799987792969,294.5199890136719,294.92999267578125,0,0.0,0.0
2005-09-21 00:00:00+02:00,294.8599853515625,294.8599853515625,291.8800048828125,291.8900146484375,0,0.0,0.0
2005-09-22 00:00:00+02:00,291.4800109863281,291.4800109863281,289.8599853515625,290.8399963378906,0,0.0,0.0
2005-09-23 00:00:00+02:00,291.0299987792969,292.3500061035156,291.0299987792969,292.2099914550781,0,0.0,0.0
2005-09-26 00:00:00+02:00,292.2799987792969,295.75,292.2799987792969,295.75,0,0.0,0.0
2005-09-27 00:00:00+02:00,295.6000061035156,295.6099853515625,294.4700012207031,294.80999755859375,0,0.0,0.0
2005-09-28 00:00:00+02:00,294.9700012207031,297.3299865722656,294.9700012207031,297.3299865722656,0,0.0,0.0
2005-09-29 00:00:00+02:00,297.2200012207031,297.67999267578125,295.9800109863281,296.32000732421875,0,0.0,0.0
2005-09-30 00:00:00+02:00,296.29998779296875,297.75,296.29998779296875,297.3999938964844,0,0.0,0.0
2005-10-03 00:00:00+02:00,297.6300048828125,299.80999755859375,297.6300048828125,299.75,0,0.0,0.0
2005-10-04 00:00:00+02:00,299.6400146484375,300.6099853515625,298.75,300.6099853515625,0,0.0,0.0
2005-10-05 00:00:00+02:00,300.4100036621094,300.4100036621094,297.510009765625,297.5199890136719,0,0.0,0.0
2005-10-06 00:00:00+02:00,297.0,297.0,292.739990234375,293.4200134277344,0,0.0,0.0
2005-10-07 00:00:00+02:00,292.9800109863281,293.3599853515625,291.5899963378906,292.07000732421875,0,0.0,0.0
2005-10-10 00:00:00+02:00,291.9800109863281,294.0400085449219,291.9800109863281,292.8699951171875,0,0.0,0.0
2005-10-11 00:00:00+02:00,292.8699951171875,294.82000732421875,292.8599853515625,293.5400085449219,0,0.0,0.0
2005-10-12 00:00:00+02:00,293.3900146484375,293.3900146484375,291.3399963378906,291.44000244140625,0,0.0,0.0
2005-10-13 00:00:00+02:00,291.4200134277344,291.4200134277344,287.5199890136719,288.44000244140625,0,0.0,0.0
2005-10-14 00:00:00+02:00,288.2300109863281,289.67999267578125,287.17999267578125,288.9100036621094,0,0.0,0.0
2005-10-17 00:00:00+02:00,288.8500061035156,290.0199890136719,288.6099853515625,288.8299865722656,0,0.0,0.0
2005-10-18 00:00:00+02:00,289.2200012207031,289.9100036621094,287.92999267578125,288.260009765625,0,0.0,0.0
2005-10-19 00:00:00+02:00,288.239990234375,288.239990234375,283.010009765625,283.260009765625,0,0.0,0.0
2005-10-20 00:00:00+02:00,283.54998779296875,287.2699890136719,283.54998779296875,284.55999755859375,0,0.0,0.0
2005-10-21 00:00:00+02:00,284.04998779296875,284.239990234375,282.9100036621094,283.2799987792969,0,0.0,0.0
2005-10-24 00:00:00+02:00,283.4800109863281,286.6099853515625,283.2799987792969,286.6099853515625,0,0.0,0.0
2005-10-25 00:00:00+02:00,286.7200012207031,287.8399963378906,285.7699890136719,285.7699890136719,0,0.0,0.0
2005-10-26 00:00:00+02:00,285.739990234375,287.57000732421875,285.739990234375,286.9100036621094,0,0.0,0.0
2005-10-27 00:00:00+02:00,286.9800109863281,286.9800109863281,282.92999267578125,283.1099853515625,0,0.0,0.0
2005-10-28 00:00:00+02:00,282.9200134277344,284.2900085449219,280.9100036621094,283.5199890136719,0,0.0,0.0
2005-10-31 00:00:00+01:00,284.5799865722656,290.2900085449219,284.5799865722656,290.2900085449219,0,0.0,0.0
2005-11-01 00:00:00+01:00,290.2300109863281,291.0899963378906,289.5299987792969,290.45001220703125,0,0.0,0.0
2005-11-02 00:00:00+01:00,290.3399963378906,291.6700134277344,289.4599914550781,291.54998779296875,0,0.0,0.0
2005-11-03 00:00:00+01:00,291.760009765625,295.8800048828125,291.760009765625,295.8800048828125,0,0.0,0.0
2005-11-04 00:00:00+01:00,295.9800109863281,296.2799987792969,294.8699951171875,295.510009765625,0,0.0,0.0
2005-11-07 00:00:00+01:00,295.54998779296875,297.17999267578125,294.6600036621094,296.6700134277344,0,0.0,0.0
2005-11-08 00:00:00+01:00,297.0,298.30999755859375,296.3399963378906,296.80999755859375,0,0.0,0.0
2005-11-09 00:00:00+01:00,296.8900146484375,297.4700012207031,296.2200012207031,296.5199890136719,0,0.0,0.0
2005-11-10 00:00:00+01:00,296.4599914550781,298.0199890136719,296.44000244140625,296.7200012207031,0,0.0,0.0
2005-11-11 00:00:00+01:00,297.4800109863281,299.8699951171875,297.4800109863281,299.8500061035156,0,0.0,0.0
2005-11-14 00:00:00+01:00,299.69000244140625,300.8800048828125,299.2300109863281,299.9100036621094,0,0.0,0.0
2005-11-15 00:00:00+01:00,299.9200134277344,300.2699890136719,298.2200012207031,299.0199890136719,0,0.0,0.0
2005-11-16 00:00:00+01:00,298.7099914550781,298.739990234375,296.05999755859375,296.739990234375,0,0.0,0.0
2005-11-17 00:00:00+01:00,297.2799987792969,299.2699890136719,297.2799987792969,298.0299987792969,0,0.0,0.0
2005-11-18 00:00:00+01:00,298.05999755859375,301.2200012207031,298.05999755859375,299.8699951171875,0,0.0,0.0
2005-11-21 00:00:00+01:00,299.489990234375,301.1099853515625,298.9700012207031,300.7200012207031,0,0.0,0.0
2005-11-22 00:00:00+01:00,300.80999755859375,301.3599853515625,300.42999267578125,300.9599914550781,0,0.0,0.0
2005-11-23 00:00:00+01:00,300.8599853515625,302.19000244140625,300.82000732421875,302.19000244140625,0,0.0,0.0
2005-11-24 00:00:00+01:00,302.1400146484375,302.4100036621094,300.67999267578125,301.42999267578125,0,0.0,0.0
2005-11-25 00:00:00+01:00,301.45001220703125,302.55999755859375,301.3800048828125,302.30999755859375,0,0.0,0.0
2005-11-28 00:00:00+01:00,302.3900146484375,303.8500061035156,300.2799987792969,300.2799987792969,0,0.0,0.0
2005-11-29 00:00:00+01:00,300.19000244140625,301.92999267578125,299.239990234375,300.95001220703125,0,0.0,0.0
2005-11-30 00:00:00+01:00,300.8599853515625,300.8599853515625,299.3800048828125,299.4700012207031,0,0.0,0.0
2005-12-01 00:00:00+01:00,299.7200012207031,304.44000244140625,299.7200012207031,304.30999755859375,0,0.0,0.0
2005-12-02 00:00:00+01:00,304.45001220703125,306.67999267578125,304.45001220703125,306.67999267578125,0,0.0,0.0
2005-12-05 00:00:00+01:00,306.70001220703125,306.8999938964844,304.94000244140625,305.489990234375,0,0.0,0.0
2005-12-06 00:00:00+01:00,305.6499938964844,307.3599853515625,305.6499938964844,307.1000061035156,0,0.0,0.0
